,danceability,energy,key,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_name,release_date
1652,0.628,0.676,7,0.0916,0.00957,2.65e-05,0.121,0.75,85.984,193147,4,Taylor Swift,2012-10-22
1653,0.729,0.748,0,0.0245,0.307,1.29e-06,0.0962,0.928,99.981,205853,4,Taylor Swift,2012-10-22
1654,0.505,0.443,2,0.0276,0.035,3.15e-06,0.0906,0.123,94.069,299013,4,Taylor Swift,2012-10-22
1655,0.627,0.816,4,0.0774,0.0162,0.00208,0.0965,0.648,157.043,202960,4,Taylor Swift,2012-10-22
1656,0.624,0.34,7,0.029,0.632,0.0337,0.0805,0.261,129.987,284867,3,Taylor Swift,2012-10-22
1657,0.706,0.499,4,0.0369,0.0371,0.0,0.132,0.545,117.937,240267,4,Taylor Swift,2012-10-22
1658,0.624,0.458,6,0.0287,0.36,3.89e-06,0.311,0.436,80.016,245413,4,Taylor Swift,2012-10-22
1659,0.649,0.777,9,0.0406,0.0213,0.000335,0.21,0.587,126.018,220600,4,Taylor Swift,2012-10-22
1660,0.53,0.526,7,0.0263,0.199,3.52e-06,0.14,0.323,79.025,239427,4,Taylor Swift,2012-10-22
1661,0.619,0.506,7,0.0315,0.187,1.47e-05,0.101,0.274,126.03,286613,4,Taylor Swift,2012-10-22
1662,0.483,0.548,4,0.0254,0.00471,2.01e-06,0.0997,0.217,79.926,223920,4,Taylor Swift,2012-10-22
1663,0.733,0.59,5,0.0284,0.272,0.0,0.134,0.633,125.048,220840,4,Taylor Swift,2012-10-22
1664,0.828,0.64,2,0.0355,0.175,6.14e-05,0.0991,0.519,109.993,240267,4,Taylor Swift,2012-10-22
1665,0.678,0.902,1,0.0358,0.113,0.000235,0.0705,0.637,124.998,227080,4,Taylor Swift,2012-10-22
1666,0.626,0.118,7,0.0305,0.664,0.000169,0.127,0.0682,105.597,323080,4,Taylor Swift,2012-10-22
1667,0.546,0.887,4,0.0358,3.62e-05,0.893,0.0954,0.207,129.979,298071,4,Taylor Swift,2012-10-22
1668,0.618,0.859,1,0.0311,0.00179,0.307,0.0894,0.678,124.988,223699,4,Taylor Swift,2012-10-22
1669,0.693,0.63,2,0.0262,0.00518,0.541,0.151,0.383,110.007,243643,4,Taylor Swift,2012-10-22
1670,0.683,0.36,3,0.0459,0.000796,0.0399,0.0474,0.549,77.02,220853,4,Taylor Swift,2012-10-22
1671,0.603,0.636,0,0.0282,0.00723,0.741,0.147,0.266,93.01,330767,4,Taylor Swift,2012-10-22
1672,0.631,0.692,7,0.0309,0.000119,0.743,0.0622,0.693,104.001,233004,4,Taylor Swift,2012-10-22
1673,0.588,0.495,4,0.0299,0.0133,0.714,0.137,0.171,146.084,245452,4,Taylor Swift,2012-10-22
1674,0.609,0.571,7,0.0377,0.000145,0.784,0.0458,0.532,86.014,194707,4,Taylor Swift,2012-10-22
1675,0.637,0.815,0,0.0321,0.153,0.319,0.0981,0.728,99.993,207694,4,Taylor Swift,2012-10-22
1676,0.465,0.419,2,0.0328,0.00162,0.651,0.105,0.1,94.016,301172,4,Taylor Swift,2012-10-22
1677,0.636,0.761,4,0.0521,0.00331,0.739,0.0872,0.639,157.053,204689,4,Taylor Swift,2012-10-22
1678,0.67,0.351,7,0.0333,0.623,0.854,0.0797,0.292,129.992,286553,3,Taylor Swift,2012-10-22
1679,0.827,0.4,4,0.0562,0.00844,0.754,0.194,0.567,117.972,242952,4,Taylor Swift,2012-10-22
1680,0.583,0.47,6,0.0626,0.138,0.732,0.344,0.287,80.034,246807,4,Taylor Swift,2012-10-22
1681,0.612,0.661,4,0.0302,0.000682,0.884,0.229,0.434,126.022,220645,4,Taylor Swift,2012-10-22
1682,0.472,0.532,7,0.0278,0.0543,0.9,0.109,0.394,79.002,237600,4,Taylor Swift,2012-10-22
1683,0.545,0.885,9,0.0357,3.12e-05,0.896,0.0926,0.204,129.981,298071,4,Taylor Swift,2012-10-22
1684,0.614,0.858,1,0.0312,0.00156,0.471,0.0911,0.698,124.989,223699,4,Taylor Swift,2012-10-22
1685,0.685,0.644,2,0.0258,0.00491,0.498,0.147,0.388,110.001,243643,4,Taylor Swift,2012-10-22
1686,0.685,0.355,3,0.0438,0.000774,0.021,0.0455,0.511,77.018,220853,4,Taylor Swift,2012-10-22
1687,0.595,0.644,0,0.0282,0.00702,0.733,0.147,0.268,93.016,330767,4,Taylor Swift,2012-10-22
1688,0.628,0.707,7,0.0313,9.19e-05,0.762,0.0604,0.718,104.013,233004,4,Taylor Swift,2012-10-22
1689,0.582,0.499,4,0.0308,0.015,0.743,0.137,0.171,146.046,245452,4,Taylor Swift,2012-10-22
1690,0.595,0.573,7,0.0373,0.000104,0.732,0.0466,0.54,85.988,194707,4,Taylor Swift,2012-10-22
1691,0.629,0.824,0,0.0321,0.151,0.432,0.098,0.714,99.991,207694,4,Taylor Swift,2012-10-22
1692,0.464,0.427,2,0.0318,0.00175,0.653,0.105,0.12,94.013,301172,4,Taylor Swift,2012-10-22
1693,0.638,0.761,1,0.0528,0.00333,0.773,0.088,0.642,157.01,204689,4,Taylor Swift,2012-10-22
1694,0.669,0.354,7,0.0323,0.628,0.805,0.0803,0.281,129.995,286553,3,Taylor Swift,2012-10-22
1695,0.827,0.399,4,0.0616,0.0083,0.805,0.195,0.542,117.983,242952,4,Taylor Swift,2012-10-22
1696,0.574,0.48,6,0.065,0.133,0.729,0.345,0.286,80.077,246807,4,Taylor Swift,2012-10-22
1697,0.609,0.669,4,0.0305,0.000623,0.881,0.227,0.434,126.015,220645,4,Taylor Swift,2012-10-22
1698,0.473,0.526,7,0.0275,0.0547,0.885,0.102,0.362,78.975,237600,4,Taylor Swift,2012-10-22
1699,0.545,0.886,4,0.0358,3.3e-05,0.885,0.0891,0.223,129.986,295187,4,Taylor Swift,2012-10-22
1700,0.612,0.871,1,0.0304,0.00137,0.374,0.0913,0.695,124.989,220827,4,Taylor Swift,2012-10-22
1701,0.689,0.631,2,0.0258,0.00531,0.495,0.129,0.367,110.04,240773,4,Taylor Swift,2012-10-22
1702,0.688,0.353,3,0.0468,0.000588,0.0334,0.0481,0.551,77.001,217973,4,Taylor Swift,2012-10-22
1703,0.599,0.64,0,0.0284,0.00578,0.74,0.134,0.306,93.014,327893,4,Taylor Swift,2012-10-22
1704,0.622,0.691,7,0.0319,9.27e-05,0.781,0.0603,0.684,103.989,230133,4,Taylor Swift,2012-10-22
1705,0.578,0.495,4,0.0304,0.0145,0.711,0.148,0.199,146.034,242573,4,Taylor Swift,2012-10-22
1706,0.597,0.589,7,0.0389,0.000123,0.753,0.0625,0.58,86.005,191880,4,Taylor Swift,2012-10-22
1707,0.629,0.825,0,0.032,0.158,0.44,0.0918,0.74,100.002,204827,4,Taylor Swift,2012-10-22
1708,0.459,0.409,2,0.0323,0.00147,0.688,0.103,0.11,94.015,298293,4,Taylor Swift,2012-10-22
1709,0.629,0.757,1,0.0512,0.00384,0.745,0.0864,0.623,157.02,201853,4,Taylor Swift,2012-10-22
1710,0.668,0.356,7,0.0331,0.629,0.806,0.123,0.283,129.965,283680,3,Taylor Swift,2012-10-22
1711,0.831,0.4,4,0.0487,0.0104,0.697,0.123,0.608,117.99,240133,4,Taylor Swift,2012-10-22
1712,0.581,0.469,6,0.0621,0.124,0.757,0.366,0.269,80.048,243933,4,Taylor Swift,2012-10-22
1713,0.609,0.652,4,0.0303,0.000825,0.88,0.262,0.417,126.025,217827,4,Taylor Swift,2012-10-22
1714,0.459,0.526,7,0.0281,0.067,0.912,0.103,0.381,78.966,237613,4,Taylor Swift,2012-10-22
1715,0.584,0.834,4,0.0321,0.000166,0.00121,0.0906,0.42,129.958,295187,4,Taylor Swift,2012-01-01
1716,0.609,0.888,1,0.0466,0.0856,0.000142,0.0924,0.623,124.966,220827,4,Taylor Swift,2012-01-01
1717,0.7,0.609,2,0.0322,0.0852,5.25e-06,0.144,0.392,109.98,240773,4,Taylor Swift,2012-01-01
1718,0.599,0.466,6,0.0394,0.00577,1.25e-06,0.0434,0.647,154.031,217973,4,Taylor Swift,2012-01-01
1719,0.6,0.631,0,0.0255,0.0398,0.000469,0.128,0.314,93.04,327893,4,Taylor Swift,2012-01-01
1720,0.664,0.739,7,0.0377,0.0027,0.00273,0.0742,0.703,104.012,230133,4,Taylor Swift,2012-01-01
1721,0.566,0.484,4,0.0274,0.0203,0.000147,0.171,0.22,145.977,242573,4,Taylor Swift,2012-01-01
1722,0.526,0.682,7,0.158,0.00934,1.87e-05,0.0936,0.755,172.095,191880,4,Taylor Swift,2012-01-01
1723,0.727,0.753,0,0.0244,0.301,1.5e-06,0.0811,0.904,100.114,204827,4,Taylor Swift,2012-01-01
1724,0.5,0.458,2,0.0269,0.0368,5.55e-06,0.0897,0.132,93.987,298293,4,Taylor Swift,2012-01-01
1725,0.616,0.822,9,0.0758,0.0121,0.000757,0.0977,0.636,157.005,201853,4,Taylor Swift,2012-01-01
1726,0.625,0.345,7,0.029,0.627,0.0281,0.127,0.24,129.974,283680,3,Taylor Swift,2012-01-01
1727,0.708,0.515,4,0.0364,0.0315,0.0,0.132,0.521,117.92,240133,4,Taylor Swift,2012-01-01
1728,0.471,0.47,6,0.0297,0.372,1.83e-06,0.333,0.451,79.539,243933,4,Taylor Swift,2012-01-01
1729,0.648,0.782,9,0.0394,0.0182,0.000244,0.198,0.637,125.997,217827,4,Taylor Swift,2012-01-01
1730,0.522,0.531,7,0.0276,0.234,5.05e-06,0.237,0.344,79.055,237613,4,Taylor Swift,2012-01-01
1731,0.62,0.521,7,0.0315,0.157,3.9e-06,0.0997,0.281,125.941,285560,4,Taylor Swift,2012-01-01
1732,0.486,0.563,4,0.0271,0.0051,2.81e-06,0.105,0.232,79.876,222707,4,Taylor Swift,2012-01-01
1733,0.73,0.587,5,0.0283,0.306,0.0,0.143,0.649,125.07,220320,4,Taylor Swift,2012-01-01
1734,0.822,0.618,2,0.0349,0.18,0.000188,0.123,0.575,109.98,239720,4,Taylor Swift,2012-01-01
1735,0.681,0.905,1,0.036,0.104,0.000143,0.0714,0.631,125.004,226280,4,Taylor Swift,2012-01-01
1736,0.635,0.121,7,0.0307,0.688,0.000383,0.124,0.0663,104.798,323080,4,Taylor Swift,2012-01-01
1737,0.594,0.825,4,0.0331,0.000191,0.000762,0.0905,0.378,129.943,295187,4,Taylor Swift,2012-01-01
1738,0.608,0.896,1,0.0456,0.0766,0.000126,0.0924,0.613,124.962,220827,4,Taylor Swift,2012-01-01
1739,0.701,0.613,2,0.0338,0.0911,4.5e-06,0.148,0.419,110.001,240773,4,Taylor Swift,2012-01-01
1740,0.596,0.473,6,0.039,0.00563,1.29e-06,0.043,0.648,154.228,217973,4,Taylor Swift,2012-01-01
1741,0.604,0.601,0,0.0245,0.0424,0.000578,0.128,0.343,93.052,327893,4,Taylor Swift,2012-01-01
1742,0.663,0.727,7,0.0371,0.00233,0.00116,0.0741,0.684,103.986,230133,4,Taylor Swift,2012-01-01
1743,0.57,0.482,4,0.0266,0.0198,6.8e-05,0.171,0.261,145.901,242573,4,Taylor Swift,2012-01-01
1744,0.622,0.682,7,0.113,0.00995,1.11e-05,0.112,0.781,86.035,191880,4,Taylor Swift,2012-01-01
1745,0.73,0.763,0,0.0246,0.299,2.2e-06,0.0849,0.925,99.989,204827,4,Taylor Swift,2012-01-01
1746,0.513,0.452,2,0.0277,0.0407,2.62e-06,0.102,0.131,93.986,298293,4,Taylor Swift,2012-01-01
1747,0.622,0.814,9,0.0785,0.019,0.00377,0.0979,0.624,157.001,201853,4,Taylor Swift,2012-01-01
1748,0.623,0.344,7,0.0291,0.624,0.0327,0.116,0.236,129.975,283680,3,Taylor Swift,2012-01-01
1749,0.709,0.506,4,0.0367,0.0367,0.0,0.131,0.537,117.942,240133,4,Taylor Swift,2012-01-01
1750,0.629,0.465,6,0.0289,0.35,3.16e-06,0.334,0.416,80.042,243933,4,Taylor Swift,2012-01-01
1751,0.65,0.788,9,0.041,0.0212,0.00043,0.197,0.566,126.003,217827,4,Taylor Swift,2012-01-01
1752,0.467,0.532,7,0.0271,0.199,3.33e-06,0.24,0.321,78.748,237613,4,Taylor Swift,2012-01-01
1753,0.696,0.768,7,0.0308,0.00461,1.21e-06,0.101,0.692,121.05,230547,4,Taylor Swift,2010-10-25
1754,0.608,0.785,5,0.0311,0.0387,0.0,0.158,0.376,114.985,260947,4,Taylor Swift,2010-10-25
1755,0.517,0.606,2,0.0289,0.0202,0.0,0.324,0.296,141.929,293040,4,Taylor Swift,2010-10-25
1756,0.708,0.601,7,0.0306,0.101,0.0,0.0979,0.742,118.962,240773,4,Taylor Swift,2010-10-25
1757,0.583,0.468,4,0.0278,0.183,1.65e-06,0.111,0.126,119.375,403933,3,Taylor Swift,2010-10-25
1758,0.57,0.747,4,0.0426,0.445,0.0,0.219,0.808,164.004,237747,4,Taylor Swift,2010-10-25
1759,0.575,0.855,9,0.0467,0.000315,0.00161,0.0419,0.84,139.92,265680,4,Taylor Swift,2010-10-25
1760,0.715,0.308,2,0.0305,0.829,0.0,0.16,0.547,124.899,290480,4,Taylor Swift,2010-10-25
1761,0.535,0.618,8,0.0273,0.0716,0.000388,0.169,0.228,81.975,352200,4,Taylor Swift,2010-10-25
1762,0.519,0.917,11,0.0887,0.0167,2.06e-05,0.359,0.652,145.882,217173,4,Taylor Swift,2010-10-25
1763,0.553,0.604,1,0.0258,0.202,0.0,0.125,0.186,133.989,302267,4,Taylor Swift,2010-10-25
1764,0.434,0.944,5,0.0581,0.0769,0.0,0.151,0.361,162.02,242093,4,Taylor Swift,2010-10-25
1765,0.359,0.329,10,0.0293,0.581,3.75e-05,0.0979,0.208,84.358,367147,3,Taylor Swift,2010-10-25
1766,0.412,0.682,7,0.0339,0.0426,7.47e-05,0.106,0.146,203.959,317960,4,Taylor Swift,2010-10-25
1767,0.525,0.676,2,0.0294,0.113,0.0,0.294,0.281,141.95,293040,4,Taylor Swift,2010-10-25
1768,0.546,0.809,4,0.041,0.00487,0.000372,0.0437,0.649,139.91,266480,4,Taylor Swift,2010-10-25
1769,0.442,0.793,5,0.0404,0.0119,0.0,0.92,0.316,114.976,339293,4,Taylor Swift,2010-10-25
1770,0.502,0.882,7,0.0501,0.00317,0.0,0.897,0.395,121.013,259013,4,Taylor Swift,2010-10-25
1771,0.411,0.917,9,0.075,0.000739,0.0,0.91,0.49,139.756,289707,4,Taylor Swift,2010-10-25
1772,0.502,0.896,4,0.0578,0.167,0.0,0.893,0.53,82.008,249587,4,Taylor Swift,2010-10-25
1773,0.396,0.38,0,0.0321,0.724,0.0,0.867,0.272,78.323,245627,4,Taylor Swift,2010-10-25
1774,0.369,0.566,2,0.0317,0.163,2.04e-06,0.77,0.15,142.043,361773,4,Taylor Swift,2010-10-25
1775,0.434,0.892,11,0.0942,0.00313,3.65e-05,0.752,0.443,145.921,344707,4,Taylor Swift,2010-10-25
1776,0.593,0.704,7,0.032,0.0632,1.66e-06,0.864,0.346,118.879,249680,4,Taylor Swift,2010-10-25
1777,0.248,0.422,0,0.0382,0.195,1.09e-05,0.906,0.22,158.027,372200,3,Taylor Swift,2010-10-25
1778,0.291,0.497,2,0.0418,0.804,0.0,0.946,0.29,81.995,308213,4,Taylor Swift,2010-10-25
1779,0.31,0.496,6,0.0323,0.678,0.0,0.882,0.35,102.11,187040,4,Taylor Swift,2010-10-25
1780,0.5,0.54,6,0.0386,0.813,3.61e-05,0.723,0.334,97.406,81547,4,Taylor Swift,2010-10-25
1781,0.499,0.426,4,0.0299,0.0149,0.0,0.681,0.129,119.395,405107,3,Taylor Swift,2010-10-25
1782,0.434,0.66,8,0.028,0.075,7.33e-06,0.91,0.265,81.988,385347,4,Taylor Swift,2010-10-25
1783,0.34,0.797,5,0.0497,0.0241,0.0,0.796,0.213,162.288,289520,4,Taylor Swift,2010-10-25
1784,0.539,0.735,7,0.0284,0.00852,0.0,0.901,0.224,101.979,381467,4,Taylor Swift,2010-10-25
1785,0.455,0.783,5,0.0393,0.00917,0.0,0.918,0.298,114.981,336827,4,Taylor Swift,2010-10-25
1786,0.496,0.852,7,0.0373,0.00233,0.0,0.554,0.442,120.969,259280,4,Taylor Swift,2010-10-25
1787,0.419,0.908,9,0.0651,0.00048,0.0,0.815,0.472,139.813,290520,4,Taylor Swift,2010-10-25
1788,0.429,0.915,4,0.069,0.154,0.0,0.693,0.432,163.752,246373,4,Taylor Swift,2010-10-25
1789,0.421,0.355,0,0.0298,0.715,0.0,0.867,0.267,77.769,245973,4,Taylor Swift,2010-10-25
1790,0.374,0.516,2,0.0294,0.155,0.0,0.795,0.171,142.057,362827,4,Taylor Swift,2010-10-25
1791,0.445,0.887,11,0.0768,0.00306,2.67e-05,0.931,0.386,145.954,344573,4,Taylor Swift,2010-10-25
1792,0.615,0.694,7,0.0318,0.0636,1.28e-06,0.83,0.373,118.876,248147,4,Taylor Swift,2010-10-25
1793,0.427,0.395,0,0.0291,0.205,8.73e-06,0.701,0.188,79.517,369067,3,Taylor Swift,2010-10-25
1794,0.374,0.504,2,0.0392,0.806,0.0,0.76,0.27,109.025,315173,5,Taylor Swift,2010-10-25
1795,0.327,0.488,6,0.0322,0.713,0.0,0.837,0.363,104.46,189147,4,Taylor Swift,2010-10-25
1796,0.536,0.512,6,0.0341,0.794,0.000122,0.497,0.249,97.397,83253,4,Taylor Swift,2010-10-25
1797,0.521,0.386,4,0.0301,0.0157,0.0,0.884,0.138,119.518,404680,3,Taylor Swift,2010-10-25
1798,0.34,0.663,8,0.0331,0.0747,2.34e-06,0.563,0.214,163.678,389213,4,Taylor Swift,2010-10-25
1799,0.338,0.818,5,0.0496,0.0245,0.0,0.889,0.177,162.157,292427,4,Taylor Swift,2010-10-25
1800,0.544,0.728,7,0.0282,0.0053,0.0,0.865,0.204,101.939,376467,4,Taylor Swift,2010-10-25
1801,0.439,0.794,5,0.0388,0.0138,0.0,0.905,0.324,114.906,339293,4,Taylor Swift,2010-10-25
1802,0.5,0.887,7,0.0433,0.00375,0.0,0.912,0.345,121.017,259013,4,Taylor Swift,2010-10-25
1803,0.405,0.93,4,0.0829,0.000733,0.0,0.898,0.464,139.84,289707,4,Taylor Swift,2010-10-25
1804,0.505,0.898,4,0.0546,0.151,0.0,0.889,0.532,81.875,249587,4,Taylor Swift,2010-10-25
1805,0.326,0.373,0,0.034,0.728,0.0,0.901,0.224,78.727,245627,4,Taylor Swift,2010-10-25
1806,0.371,0.561,2,0.0324,0.152,0.0,0.743,0.108,142.136,361773,4,Taylor Swift,2010-10-25
1807,0.444,0.898,11,0.0843,0.00347,9.01e-06,0.75,0.441,145.988,344707,4,Taylor Swift,2010-10-25
1808,0.599,0.703,7,0.033,0.0691,1.03e-06,0.884,0.371,118.857,249680,4,Taylor Swift,2010-10-25
1809,0.204,0.402,0,0.0396,0.19,1.41e-05,0.913,0.234,47.662,372200,4,Taylor Swift,2010-10-25
1810,0.394,0.504,2,0.0362,0.799,0.0,0.93,0.302,82.842,308213,4,Taylor Swift,2010-10-25
1811,0.322,0.481,6,0.0329,0.702,0.0,0.907,0.355,104.223,187040,4,Taylor Swift,2010-10-25
1812,0.507,0.501,6,0.0398,0.791,0.000165,0.694,0.328,97.495,81547,4,Taylor Swift,2010-10-25
1813,0.49,0.415,4,0.0299,0.0178,0.0,0.598,0.14,119.619,405107,3,Taylor Swift,2010-10-25
1814,0.42,0.673,8,0.0298,0.0629,6.63e-06,0.927,0.226,81.986,385347,4,Taylor Swift,2010-10-25
1815,0.336,0.82,5,0.0504,0.0279,0.0,0.721,0.207,162.249,289520,4,Taylor Swift,2010-10-25
1816,0.542,0.738,7,0.0286,0.0111,1.86e-06,0.917,0.226,102.069,381467,4,Taylor Swift,2010-10-25
1817,0.606,0.684,7,0.0249,0.049,6.76e-05,0.16,0.185,101.974,315773,4,Taylor Swift,2010-10-25
1818,0.621,0.78,7,0.0297,0.00327,4.55e-06,0.184,0.672,121.038,230773,4,Taylor Swift,2010-10-25
1819,0.608,0.785,5,0.0311,0.0387,0.0,0.158,0.376,114.985,260947,4,Taylor Swift,2010-10-25
1820,0.525,0.676,2,0.0294,0.113,0.0,0.294,0.281,141.95,293040,4,Taylor Swift,2010-10-25
1821,0.708,0.601,7,0.0306,0.101,0.0,0.0979,0.742,118.962,240773,4,Taylor Swift,2010-10-25
1822,0.583,0.468,4,0.0278,0.183,1.65e-06,0.111,0.126,119.375,403933,3,Taylor Swift,2010-10-25
1823,0.57,0.747,4,0.0426,0.445,0.0,0.219,0.808,164.004,237747,4,Taylor Swift,2010-10-25
1824,0.546,0.809,4,0.041,0.00487,0.000372,0.0437,0.649,139.91,266480,4,Taylor Swift,2010-10-25
1825,0.715,0.308,2,0.0305,0.829,0.0,0.16,0.547,124.899,290480,4,Taylor Swift,2010-10-25
1826,0.535,0.618,8,0.0273,0.0716,0.000388,0.169,0.228,81.975,352200,4,Taylor Swift,2010-10-25
1827,0.519,0.917,11,0.0887,0.0167,2.06e-05,0.359,0.652,145.882,217173,4,Taylor Swift,2010-10-25
1828,0.553,0.604,1,0.0258,0.202,0.0,0.125,0.186,133.989,302267,4,Taylor Swift,2010-10-25
1829,0.434,0.944,5,0.0581,0.0769,0.0,0.151,0.361,162.02,242093,4,Taylor Swift,2010-10-25
1830,0.359,0.329,10,0.0293,0.581,3.75e-05,0.0979,0.208,84.358,367147,3,Taylor Swift,2010-10-25
1831,0.412,0.682,7,0.0339,0.0426,7.47e-05,0.106,0.146,203.959,317960,4,Taylor Swift,2010-10-25
1832,0.596,0.709,7,0.0307,3.71e-05,0.678,0.0843,0.566,121.058,241107,4,Taylor Swift,2010-10-25
1833,0.617,0.728,2,0.0283,0.000466,0.563,0.173,0.289,114.983,264120,4,Taylor Swift,2010-10-25
1834,0.527,0.641,2,0.0266,0.00502,0.134,0.148,0.289,141.972,296227,4,Taylor Swift,2010-10-25
1835,0.689,0.553,7,0.0396,0.00215,0.875,0.078,0.585,118.986,250187,4,Taylor Swift,2010-10-25
1836,0.59,0.405,4,0.0296,0.138,0.475,0.102,0.139,119.538,407107,3,Taylor Swift,2010-10-25
1837,0.598,0.714,4,0.0416,0.277,0.0135,0.138,0.631,164.022,246120,4,Taylor Swift,2010-10-25
1838,0.51,0.797,4,0.0327,4.6e-05,0.834,0.0593,0.645,140.014,270120,4,Taylor Swift,2010-10-25
1839,0.674,0.272,2,0.042,0.86,0.666,0.126,0.405,124.973,294107,4,Taylor Swift,2010-10-25
1840,0.563,0.582,8,0.0269,0.00286,0.916,0.148,0.11,81.993,356107,4,Taylor Swift,2010-10-25
1841,0.539,0.879,11,0.0573,0.000141,0.84,0.259,0.494,146.028,228333,4,Taylor Swift,2010-10-25
1842,0.578,0.604,1,0.0258,0.122,0.586,0.125,0.202,134.014,306120,4,Taylor Swift,2010-10-25
1843,0.442,0.93,5,0.0406,0.000864,0.889,0.0565,0.427,162.026,246133,4,Taylor Swift,2010-10-25
1844,0.593,0.271,10,0.0246,0.536,0.687,0.103,0.157,158.956,371120,3,Taylor Swift,2010-10-25
1845,0.595,0.637,7,0.0255,0.00128,0.692,0.181,0.126,102.008,317974,4,Taylor Swift,2010-10-25
1846,0.579,0.657,7,0.0347,3.33e-05,0.637,0.129,0.62,121.045,231533,4,Taylor Swift,2010-10-25
1847,0.6,0.687,2,0.029,0.000485,0.703,0.156,0.37,114.987,261520,4,Taylor Swift,2010-10-25
1848,0.518,0.609,2,0.0266,0.00387,0.268,0.166,0.31,141.971,294653,4,Taylor Swift,2010-10-25
1849,0.662,0.505,7,0.0468,0.00133,0.91,0.115,0.56,118.981,242387,4,Taylor Swift,2010-10-25
1850,0.601,0.374,4,0.0311,0.107,0.451,0.107,0.133,119.512,405747,3,Taylor Swift,2010-10-25
1851,0.587,0.665,4,0.0405,0.219,0.0268,0.123,0.62,163.973,237360,4,Taylor Swift,2010-10-25
1852,0.496,0.797,4,0.0341,3.34e-05,0.825,0.0538,0.646,140.012,267120,4,Taylor Swift,2010-10-25
1853,0.643,0.265,2,0.0433,0.857,0.556,0.222,0.39,124.995,292680,4,Taylor Swift,2010-10-25
1854,0.57,0.523,8,0.0274,0.00378,0.855,0.15,0.0921,82.003,353827,4,Taylor Swift,2010-10-25
1855,0.527,0.872,11,0.0614,0.000224,0.746,0.491,0.425,146.023,215507,4,Taylor Swift,2010-10-25
1856,0.562,0.564,1,0.0267,0.0866,0.616,0.129,0.21,134.024,304040,4,Taylor Swift,2010-10-25
1857,0.446,0.904,5,0.0375,0.000432,0.831,0.0685,0.41,162.185,243627,4,Taylor Swift,2010-10-25
1858,0.587,0.261,10,0.0251,0.504,0.618,0.101,0.156,159.012,368440,3,Taylor Swift,2010-10-25
1859,0.592,0.61,7,0.0277,0.00134,0.711,0.0702,0.0876,102.016,318347,4,Taylor Swift,2010-10-25
1860,0.702,0.711,7,0.0294,0.0061,0.0,0.108,0.727,121.029,230547,4,Taylor Swift,2010-01-01
1861,0.596,0.794,5,0.03,0.0501,1.8e-06,0.207,0.389,114.965,260947,4,Taylor Swift,2010-01-01
1862,0.52,0.632,2,0.032,0.028,0.0,0.41,0.281,141.915,293040,4,Taylor Swift,2010-01-01
1863,0.711,0.626,7,0.0291,0.143,0.0,0.139,0.73,118.957,240773,4,Taylor Swift,2010-01-01
1864,0.562,0.481,4,0.0266,0.149,2.91e-06,0.111,0.113,119.31,403888,3,Taylor Swift,2010-01-01
1865,0.573,0.751,4,0.0486,0.454,0.0,0.23,0.784,163.895,237747,4,Taylor Swift,2010-01-01
1866,0.57,0.871,9,0.0483,0.000312,0.00208,0.036,0.854,139.922,265636,4,Taylor Swift,2010-01-01
1867,0.712,0.316,2,0.0311,0.824,0.0,0.165,0.575,124.889,290480,4,Taylor Swift,2010-01-01
1868,0.514,0.623,8,0.026,0.0594,0.000186,0.175,0.238,81.972,352200,4,Taylor Swift,2010-01-01
1869,0.508,0.917,11,0.092,0.0135,2.82e-06,0.488,0.626,145.808,217173,4,Taylor Swift,2010-01-01
1870,0.553,0.636,1,0.0257,0.199,0.0,0.118,0.185,133.971,302267,4,Taylor Swift,2010-01-01
1871,0.433,0.943,5,0.0606,0.123,0.0,0.121,0.44,162.027,242093,4,Taylor Swift,2010-01-01
1872,0.596,0.35,10,0.0269,0.628,2.74e-05,0.0939,0.227,79.45,367147,3,Taylor Swift,2010-01-01
1873,0.62,0.687,7,0.0256,0.039,7.23e-05,0.113,0.161,101.994,317960,4,Taylor Swift,2010-01-01
1874,0.614,0.562,0,0.0284,0.557,0.0,0.0865,0.24,159.858,238173,4,Taylor Swift,2010-01-01
1875,0.519,0.701,4,0.0261,0.149,5.95e-06,0.253,0.309,147.899,234547,4,Taylor Swift,2010-01-01
1876,0.576,0.793,7,0.0314,0.0222,0.0,0.0988,0.582,132.002,276267,4,Taylor Swift,2010-01-01
1877,0.535,0.45,2,0.027,0.733,0.0,0.211,0.364,141.649,292533,4,Taylor Swift,2010-01-01
1878,0.569,0.463,5,0.0247,0.813,0.0,0.312,0.322,80.97,217627,4,Taylor Swift,2010-01-01
1879,0.621,0.774,7,0.0305,0.00422,2.74e-06,0.148,0.688,121.079,230773,4,Taylor Swift,2010-01-01
1880,0.52,0.662,2,0.0303,0.116,0.0,0.295,0.329,141.956,293040,4,Taylor Swift,2010-01-01
1881,0.541,0.794,4,0.0446,0.00736,0.000265,0.0302,0.657,139.929,266480,4,Taylor Swift,2010-01-01
1882,0.624,0.757,7,0.0296,0.00265,1.87e-06,0.189,0.658,121.07,230707,4,Taylor Swift,2010-01-01
1883,0.605,0.787,5,0.0308,0.0396,1.42e-06,0.163,0.374,114.987,260933,4,Taylor Swift,2010-01-01
1884,0.529,0.67,2,0.0303,0.117,0.0,0.334,0.286,141.893,293027,4,Taylor Swift,2010-01-01
